algorithm,pages,page_count,repetition,payload_characters,payload_bits,serialized_data_bits,codeword_bits,redundancy_bits,overhead_percentage,configured_error_probability_percent,effective_error_probability_percent,configured_average_flips,actual_flips,round_trip_nanoseconds,round_trip_milliseconds,recovered_message_matches,status
CRC32,13-18,6,51,3184,25472,25624,25656,32,0.1248829222603809,0.0,0.0,0,0,25432042,25.432042,True,CLEAN
CRC32,13-18,6,52,3184,25472,25624,25656,32,0.1248829222603809,0.0,0.0,0,0,25346458,25.346458,True,CLEAN
CRC32,13-18,6,53,3184,25472,25624,25656,32,0.1248829222603809,0.0,0.0,0,0,26116041,26.116041,True,CLEAN
CRC32,13-18,6,54,3184,25472,25624,25656,32,0.1248829222603809,0.0,0.0,0,0,25946083,25.946083,True,CLEAN
CRC32,13-18,6,55,3184,25472,25624,25656,32,0.1248829222603809,0.0,0.0,0,0,26324958,26.324958,True,CLEAN
CRC32,13-18,6,56,3184,25472,25624,25656,32,0.1248829222603809,0.0,0.0,0,0,26786125,26.786125,True,CLEAN
CRC32,13-18,6,57,3184,25472,25624,25656,32,0.1248829222603809,0.0,0.0,0,0,26395875,26.395875,True,CLEAN
CRC32,13-18,6,58,3184,25472,25624,25656,32,0.1248829222603809,0.0,0.0,0,0,26313500,26.3135,True,CLEAN
CRC32,13-18,6,59,3184,25472,25624,25656,32,0.1248829222603809,0.0,0.0,0,0,27067375,27.067375,True,CLEAN
CRC32,13-18,6,60,3184,25472,25624,25656,32,0.1248829222603809,0.0,0.0,0,0,26900625,26.900625,True,CLEAN
CRC32,13-18,6,61,3184,25472,25624,25656,32,0.1248829222603809,0.0,0.0,0,0,26828625,26.828625,True,CLEAN
CRC32,13-18,6,62,3184,25472,25624,25656,32,0.1248829222603809,0.0,0.0,0,0,26897625,26.897625,True,CLEAN
CRC32,13-18,6,63,3184,25472,25624,25656,32,0.1248829222603809,0.0,0.0,0,0,26404750,26.40475,True,CLEAN
CRC32,13-18,6,64,3184,25472,25624,25656,32,0.1248829222603809,0.0,0.0,0,0,26207083,26.207083,True,CLEAN
CRC32,13-18,6,65,3184,25472,25624,25656,32,0.1248829222603809,0.0,0.0,0,0,25492625,25.492625,True,CLEAN
CRC32,13-18,6,66,3184,25472,25624,25656,32,0.1248829222603809,0.0,0.0,0,0,25563416,25.563416,True,CLEAN
CRC32,13-18,6,67,3184,25472,25624,25656,32,0.1248829222603809,0.0,0.0,0,0,25761125,25.761125,True,CLEAN
CRC32,13-18,6,68,3184,25472,25624,25656,32,0.1248829222603809,0.0,0.0,0,0,25996709,25.996709,True,CLEAN
CRC32,13-18,6,69,3184,25472,25624,25656,32,0.1248829222603809,0.0,0.0,0,0,26153417,26.153417,True,CLEAN
CRC32,13-18,6,70,3184,25472,25624,25656,32,0.1248829222603809,0.0,0.0,0,0,26200125,26.200125,True,CLEAN
CRC32,13-18,6,71,3184,25472,25624,25656,32,0.1248829222603809,0.0,0.0,0,0,26021083,26.021083,True,CLEAN
CRC32,13-18,6,72,3184,25472,25624,25656,32,0.1248829222603809,0.0,0.0,0,0,26400417,26.400417,True,CLEAN
CRC32,13-18,6,73,3184,25472,25624,25656,32,0.1248829222603809,0.0,0.0,0,0,26607333,26.607333,True,CLEAN
CRC32,13-18,6,74,3184,25472,25624,25656,32,0.1248829222603809,0.0,0.0,0,0,26019084,26.019084,True,CLEAN
CRC32,13-18,6,75,3184,25472,25624,25656,32,0.1248829222603809,0.0,0.0,0,0,26091500,26.0915,True,CLEAN
CRC32,13-18,6,76,3184,25472,25624,25656,32,0.1248829222603809,0.0,0.0,0,0,25804625,25.804625,True,CLEAN
CRC32,13-18,6,77,3184,25472,25624,25656,32,0.1248829222603809,0.0,0.0,0,0,26117167,26.117167,True,CLEAN
CRC32,13-18,6,78,3184,25472,25624,25656,32,0.1248829222603809,0.0,0.0,0,0,26019000,26.019,True,CLEAN
CRC32,13-18,6,79,3184,25472,25624,25656,32,0.1248829222603809,0.0,0.0,0,0,26070291,26.070291,True,CLEAN
CRC32,13-18,6,80,3184,25472,25624,25656,32,0.1248829222603809,0.0,0.0,0,0,25741959,25.741959,True,CLEAN
CRC32,13-18,6,81,3184,25472,25624,25656,32,0.1248829222603809,0.0,0.0,0,0,45394125,45.394125,True,CLEAN
CRC32,13-18,6,82,3184,25472,25624,25656,32,0.1248829222603809,0.0,0.0,0,0,26118125,26.118125,True,CLEAN
CRC32,13-18,6,83,3184,25472,25624,25656,32,0.1248829222603809,0.0,0.0,0,0,26128708,26.128708,True,CLEAN
CRC32,13-18,6,84,3184,25472,25624,25656,32,0.1248829222603809,0.0,0.0,0,0,25948125,25.948125,True,CLEAN
CRC32,13-18,6,85,3184,25472,25624,25656,32,0.1248829222603809,0.0,0.0,0,0,26182667,26.182667,True,CLEAN
CRC32,13-18,6,86,3184,25472,25624,25656,32,0.1248829222603809,0.0,0.0,0,0,25836333,25.836333,True,CLEAN
CRC32,13-18,6,87,3184,25472,25624,25656,32,0.1248829222603809,0.0,0.0,0,0,26109708,26.109708,True,CLEAN
CRC32,13-18,6,88,3184,25472,25624,25656,32,0.1248829222603809,0.0,0.0,0,0,25969792,25.969792,True,CLEAN
CRC32,13-18,6,89,3184,25472,25624,25656,32,0.1248829222603809,0.0,0.0,0,0,26065625,26.065625,True,CLEAN
CRC32,13-18,6,90,3184,25472,25624,25656,32,0.1248829222603809,0.0,0.0,0,0,25864125,25.864125,True,CLEAN
CRC32,13-18,6,91,3184,25472,25624,25656,32,0.1248829222603809,0.0,0.0,0,0,25850334,25.850334,True,CLEAN
CRC32,13-18,6,92,3184,25472,25624,25656,32,0.1248829222603809,0.0,0.0,0,0,25656334,25.656334,True,CLEAN
CRC32,13-18,6,93,3184,25472,25624,25656,32,0.1248829222603809,0.0,0.0,0,0,25560042,25.560042,True,CLEAN
CRC32,13-18,6,94,3184,25472,25624,25656,32,0.1248829222603809,0.0,0.0,0,0,25928416,25.928416,True,CLEAN
CRC32,13-18,6,95,3184,25472,25624,25656,32,0.1248829222603809,0.0,0.0,0,0,25225375,25.225375,True,CLEAN
CRC32,13-18,6,96,3184,25472,25624,25656,32,0.1248829222603809,0.0,0.0,0,0,25410584,25.410584,True,CLEAN
CRC32,13-18,6,97,3184,25472,25624,25656,32,0.1248829222603809,0.0,0.0,0,0,25574459,25.574459,True,CLEAN
CRC32,13-18,6,98,3184,25472,25624,25656,32,0.1248829222603809,0.0,0.0,0,0,25676916,25.676916,True,CLEAN
CRC32,13-18,6,99,3184,25472,25624,25656,32,0.1248829222603809,0.0,0.0,0,0,25852916,25.852916,True,CLEAN
CRC32,13-18,6,100,3184,25472,25624,25656,32,0.1248829222603809,0.0,0.0,0,0,25505250,25.50525,True,CLEAN
CRC32,13-18,6,1,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,4,25408875,25.408875,,CRC_DETECTED
CRC32,13-18,6,2,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,5,25121333,25.121333,,CRC_DETECTED
CRC32,13-18,6,3,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,1,25158958,25.158958,,CRC_DETECTED
CRC32,13-18,6,4,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,3,28337750,28.33775,,CRC_DETECTED
CRC32,13-18,6,5,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,1,24865375,24.865375,,CRC_DETECTED
CRC32,13-18,6,6,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,2,24386792,24.386792,,CRC_DETECTED
CRC32,13-18,6,7,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,3,24204125,24.204125,,CRC_DETECTED
CRC32,13-18,6,8,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,3,24525750,24.52575,,CRC_DETECTED
CRC32,13-18,6,9,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,1,24305959,24.305959,,CRC_DETECTED
CRC32,13-18,6,10,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,5,24099417,24.099417,,CRC_DETECTED
CRC32,13-18,6,11,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,1,24386833,24.386833,,CRC_DETECTED
CRC32,13-18,6,12,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,4,24289667,24.289667,,CRC_DETECTED
CRC32,13-18,6,13,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,2,24482250,24.48225,,CRC_DETECTED
CRC32,13-18,6,14,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,1,24167500,24.1675,,CRC_DETECTED
CRC32,13-18,6,15,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,3,24206250,24.20625,,CRC_DETECTED
CRC32,13-18,6,16,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,3,24590125,24.590125,,CRC_DETECTED
CRC32,13-18,6,17,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,4,24422500,24.4225,,CRC_DETECTED
CRC32,13-18,6,18,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,1,24474792,24.474792,,CRC_DETECTED
CRC32,13-18,6,19,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,3,24391041,24.391041,,CRC_DETECTED
CRC32,13-18,6,20,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,4,24687750,24.68775,,CRC_DETECTED
CRC32,13-18,6,21,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,1,24424458,24.424458,,CRC_DETECTED
CRC32,13-18,6,22,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,6,24467334,24.467334,,CRC_DETECTED
CRC32,13-18,6,23,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,2,24801750,24.80175,,CRC_DETECTED
CRC32,13-18,6,24,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,3,24424542,24.424542,,CRC_DETECTED
CRC32,13-18,6,25,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,5,24377166,24.377166,,CRC_DETECTED
CRC32,13-18,6,26,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,3,24446250,24.44625,,CRC_DETECTED
CRC32,13-18,6,27,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,2,24566042,24.566042,,CRC_DETECTED
CRC32,13-18,6,28,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,2,24702875,24.702875,,CRC_DETECTED
CRC32,13-18,6,29,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,3,25767334,25.767334,,CRC_DETECTED
CRC32,13-18,6,30,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,2,24316084,24.316084,,CRC_DETECTED
CRC32,13-18,6,31,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,2,24358125,24.358125,,CRC_DETECTED
CRC32,13-18,6,32,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,5,24468791,24.468791,,CRC_DETECTED
CRC32,13-18,6,33,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,1,25988875,25.988875,,CRC_DETECTED
CRC32,13-18,6,34,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,1,24883958,24.883958,,CRC_DETECTED
CRC32,13-18,6,35,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,3,24635459,24.635459,,CRC_DETECTED
CRC32,13-18,6,36,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,2,24527542,24.527542,,CRC_DETECTED
CRC32,13-18,6,37,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,3,24619083,24.619083,,CRC_DETECTED
CRC32,13-18,6,38,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,4,24921917,24.921917,,CRC_DETECTED
CRC32,13-18,6,39,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,3,25818167,25.818167,,CRC_DETECTED
CRC32,13-18,6,40,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,2,24629125,24.629125,,CRC_DETECTED
CRC32,13-18,6,41,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,6,24455041,24.455041,,CRC_DETECTED
CRC32,13-18,6,42,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,3,24427458,24.427458,,CRC_DETECTED
CRC32,13-18,6,43,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,3,24622792,24.622792,,CRC_DETECTED
CRC32,13-18,6,44,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,0,25900334,25.900334,True,CLEAN
CRC32,13-18,6,45,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,2,24575834,24.575834,,CRC_DETECTED
CRC32,13-18,6,46,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,1,24559833,24.559833,,CRC_DETECTED
CRC32,13-18,6,47,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,0,26057917,26.057917,True,CLEAN
CRC32,13-18,6,48,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,1,24685125,24.685125,,CRC_DETECTED
CRC32,13-18,6,49,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,5,24355167,24.355167,,CRC_DETECTED
CRC32,13-18,6,50,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,2,24434834,24.434834,,CRC_DETECTED
CRC32,13-18,6,51,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,0,25711083,25.711083,True,CLEAN
CRC32,13-18,6,52,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,5,24348375,24.348375,,CRC_DETECTED
CRC32,13-18,6,53,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,4,24344125,24.344125,,CRC_DETECTED
CRC32,13-18,6,54,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,3,24350750,24.35075,,CRC_DETECTED
CRC32,13-18,6,55,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,4,24673208,24.673208,,CRC_DETECTED
CRC32,13-18,6,56,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,4,24661083,24.661083,,CRC_DETECTED
CRC32,13-18,6,57,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,3,24420208,24.420208,,CRC_DETECTED
CRC32,13-18,6,58,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,3,24341208,24.341208,,CRC_DETECTED
CRC32,13-18,6,59,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,3,24152791,24.152791,,CRC_DETECTED
CRC32,13-18,6,60,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,2,24558916,24.558916,,CRC_DETECTED
CRC32,13-18,6,61,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,3,24142209,24.142209,,CRC_DETECTED
CRC32,13-18,6,62,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,3,24524458,24.524458,,CRC_DETECTED
CRC32,13-18,6,63,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,4,25014958,25.014958,,CRC_DETECTED
CRC32,13-18,6,64,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,2,25068375,25.068375,,CRC_DETECTED
CRC32,13-18,6,65,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,0,26429833,26.429833,True,CLEAN
CRC32,13-18,6,66,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,2,25087000,25.087,,CRC_DETECTED
CRC32,13-18,6,67,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,3,25181500,25.1815,,CRC_DETECTED
CRC32,13-18,6,68,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,4,25249375,25.249375,,CRC_DETECTED
CRC32,13-18,6,69,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,4,24862208,24.862208,,CRC_DETECTED
CRC32,13-18,6,70,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,5,25214459,25.214459,,CRC_DETECTED
CRC32,13-18,6,71,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,4,25329334,25.329334,,CRC_DETECTED
CRC32,13-18,6,72,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,3,25350375,25.350375,,CRC_DETECTED
CRC32,13-18,6,73,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,3,25034250,25.03425,,CRC_DETECTED
CRC32,13-18,6,74,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,2,25346334,25.346334,,CRC_DETECTED
CRC32,13-18,6,75,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,4,25317834,25.317834,,CRC_DETECTED
CRC32,13-18,6,76,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,5,24943625,24.943625,,CRC_DETECTED
CRC32,13-18,6,77,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,2,25030125,25.030125,,CRC_DETECTED
CRC32,13-18,6,78,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,1,24669542,24.669542,,CRC_DETECTED
CRC32,13-18,6,79,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,1,24731916,24.731916,,CRC_DETECTED
CRC32,13-18,6,80,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,3,24834084,24.834084,,CRC_DETECTED
CRC32,13-18,6,81,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,4,24755792,24.755792,,CRC_DETECTED
CRC32,13-18,6,82,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,4,25854000,25.854,,CRC_DETECTED
CRC32,13-18,6,83,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,0,26597750,26.59775,True,CLEAN
CRC32,13-18,6,84,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,6,25486458,25.486458,,CRC_DETECTED
CRC32,13-18,6,85,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,6,25607083,25.607083,,CRC_DETECTED
CRC32,13-18,6,86,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,3,25013750,25.01375,,CRC_DETECTED
CRC32,13-18,6,87,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,3,43886792,43.886792,,CRC_DETECTED
CRC32,13-18,6,88,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,4,25661875,25.661875,,CRC_DETECTED
CRC32,13-18,6,89,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,3,38986084,38.986084,,CRC_DETECTED
CRC32,13-18,6,90,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,6,25463208,25.463208,,CRC_DETECTED
CRC32,13-18,6,91,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,1,25176167,25.176167,,CRC_DETECTED
CRC32,13-18,6,92,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,5,25337584,25.337584,,CRC_DETECTED
CRC32,13-18,6,93,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,1,25444875,25.444875,,CRC_DETECTED
CRC32,13-18,6,94,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,3,25566125,25.566125,,CRC_DETECTED
CRC32,13-18,6,95,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,3,25089167,25.089167,,CRC_DETECTED
CRC32,13-18,6,96,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,2,25142208,25.142208,,CRC_DETECTED
CRC32,13-18,6,97,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,3,24323000,24.323,,CRC_DETECTED
CRC32,13-18,6,98,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,2,24897458,24.897458,,CRC_DETECTED
CRC32,13-18,6,99,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,3,25455875,25.455875,,CRC_DETECTED
CRC32,13-18,6,100,3184,25472,25624,25656,32,0.1248829222603809,0.01,0.011693171188026192,3,0,26521750,26.52175,True,CLEAN
CRC32,13-18,6,1,3184,25472,25624,25656,32,0.1248829222603809,0.1,0.10134081696289367,26,30,25617667,25.617667,,CRC_DETECTED
CRC32,13-18,6,2,3184,25472,25624,25656,32,0.1248829222603809,0.1,0.10134081696289367,26,23,25480500,25.4805,,CRC_DETECTED
CRC32,13-18,6,3,3184,25472,25624,25656,32,0.1248829222603809,0.1,0.10134081696289367,26,26,25401458,25.401458,,CRC_DETECTED
CRC32,13-18,6,4,3184,25472,25624,25656,32,0.1248829222603809,0.1,0.10134081696289367,26,32,25521958,25.521958,,CRC_DETECTED
CRC32,13-18,6,5,3184,25472,25624,25656,32,0.1248829222603809,0.1,0.10134081696289367,26,28,25981292,25.981292,,CRC_DETECTED
CRC32,13-18,6,6,3184,25472,25624,25656,32,0.1248829222603809,0.1,0.10134081696289367,26,25,25216541,25.216541,,CRC_DETECTED
CRC32,13-18,6,7,3184,25472,25624,25656,32,0.1248829222603809,0.1,0.10134081696289367,26,18,25465375,25.465375,,CRC_DETECTED
CRC32,13-18,6,8,3184,25472,25624,25656,32,0.1248829222603809,0.1,0.10134081696289367,26,30,25761167,25.761167,,CRC_DETECTED
CRC32,13-18,6,9,3184,25472,25624,25656,32,0.1248829222603809,0.1,0.10134081696289367,26,36,25869334,25.869334,,CRC_DETECTED
CRC32,13-18,6,10,3184,25472,25624,25656,32,0.1248829222603809,0.1,0.10134081696289367,26,21,24498917,24.498917,,CRC_DETECTED
CRC32,13-18,6,11,3184,25472,25624,25656,32,0.1248829222603809,0.1,0.10134081696289367,26,23,25022750,25.02275,,CRC_DETECTED
CRC32,13-18,6,12,3184,25472,25624,25656,32,0.1248829222603809,0.1,0.10134081696289367,26,32,25137333,25.137333,,CRC_DETECTED
CRC32,13-18,6,13,3184,25472,25624,25656,32,0.1248829222603809,0.1,0.10134081696289367,26,26,25121541,25.121541,,CRC_DETECTED
CRC32,13-18,6,14,3184,25472,25624,25656,32,0.1248829222603809,0.1,0.10134081696289367,26,19,24919666,24.919666,,CRC_DETECTED
CRC32,13-18,6,15,3184,25472,25624,25656,32,0.1248829222603809,0.1,0.10134081696289367,26,21,25110334,25.110334,,CRC_DETECTED
CRC32,13-18,6,16,3184,25472,25624,25656,32,0.1248829222603809,0.1,0.10134081696289367,26,27,25117042,25.117042,,CRC_DETECTED
CRC32,13-18,6,17,3184,25472,25624,25656,32,0.1248829222603809,0.1,0.10134081696289367,26,33,25041833,25.041833,,CRC_DETECTED
CRC32,13-18,6,18,3184,25472,25624,25656,32,0.1248829222603809,0.1,0.10134081696289367,26,22,25110541,25.110541,,CRC_DETECTED
CRC32,13-18,6,19,3184,25472,25624,25656,32,0.1248829222603809,0.1,0.10134081696289367,26,23,25239292,25.239292,,CRC_DETECTED
CRC32,13-18,6,20,3184,25472,25624,25656,32,0.1248829222603809,0.1,0.10134081696289367,26,30,43636084,43.636084,,CRC_DETECTED
CRC32,13-18,6,21,3184,25472,25624,25656,32,0.1248829222603809,0.1,0.10134081696289367,26,33,25152333,25.152333,,CRC_DETECTED
CRC32,13-18,6,22,3184,25472,25624,25656,32,0.1248829222603809,0.1,0.10134081696289367,26,20,25122875,25.122875,,CRC_DETECTED
CRC32,13-18,6,23,3184,25472,25624,25656,32,0.1248829222603809,0.1,0.10134081696289367,26,31,25388500,25.3885,,CRC_DETECTED
CRC32,13-18,6,24,3184,25472,25624,25656,32,0.1248829222603809,0.1,0.10134081696289367,26,21,25060458,25.060458,,CRC_DETECTED
CRC32,13-18,6,25,3184,25472,25624,25656,32,0.1248829222603809,0.1,0.10134081696289367,26,28,25691750,25.69175,,CRC_DETECTED
CRC32,13-18,6,26,3184,25472,25624,25656,32,0.1248829222603809,0.1,0.10134081696289367,26,21,25893583,25.893583,,CRC_DETECTED
CRC32,13-18,6,27,3184,25472,25624,25656,32,0.1248829222603809,0.1,0.10134081696289367,26,19,25452959,25.452959,,CRC_DETECTED
CRC32,13-18,6,28,3184,25472,25624,25656,32,0.1248829222603809,0.1,0.10134081696289367,26,25,25529709,25.529709,,CRC_DETECTED
